generation,avg_utility,avg_degrees,reciprocity,spinglass_modularity,cluster_coeff
0,34.560001,5.560000,0.258993,0.260319,0.166850
50,36.259998,6.420000,0.221184,0.244684,0.219763
100,40.259998,7.100000,0.194366,0.213731,0.257242
150,40.520000,7.700000,0.171429,0.198303,0.269711
200,31.000000,8.120000,0.160099,0.192391,0.272276
250,22.200001,8.640000,0.145833,0.169252,0.280108
300,33.660000,9.080000,0.129956,0.165589,0.311090
350,28.080000,9.340000,0.128480,0.163316,0.328354
400,27.440001,9.240000,0.116883,0.161562,0.324985
450,28.959999,9.640000,0.114108,0.154866,0.343593
500,33.020000,9.940000,0.110664,0.144725,0.357603
550,33.099998,10.340000,0.102515,0.147105,0.377291
600,33.400002,10.420000,0.101727,0.143256,0.379841
650,39.200001,10.860000,0.099448,0.142787,0.403320
700,43.480000,11.060000,0.095841,0.137780,0.408983
750,41.000000,11.340000,0.091711,0.135529,0.424387
800,34.880001,11.360000,0.091549,0.131802,0.424401
850,40.419998,11.400000,0.091228,0.143015,0.430326
900,42.439999,11.600000,0.086207,0.136565,0.438166
950,42.880001,11.920000,0.077181,0.133550,0.459468
1000,20.719999,11.920000,0.075503,0.131293,0.452219
1050,38.240002,11.920000,0.073826,0.127625,0.455357
1100,37.840000,11.840000,0.072635,0.127003,0.451866
1150,33.080002,12.300000,0.065041,0.119700,0.475440
1200,38.320000,12.320000,0.066558,0.120729,0.481022
1250,36.200001,12.480000,0.065705,0.123703,0.482723
1300,35.380001,12.380000,0.064620,0.114577,0.475929
1350,43.820000,12.280000,0.063518,0.125066,0.470552
1400,43.400002,12.140000,0.060956,0.131573,0.471810
1450,37.959999,12.100000,0.057851,0.126875,0.470643
1500,38.959999,11.920000,0.057047,0.122164,0.461743
1550,32.560001,12.180000,0.055829,0.121997,0.470796
1600,40.480000,12.200000,0.057377,0.122630,0.475122
1650,42.900002,12.260000,0.060359,0.124791,0.486776
1700,47.400002,12.080000,0.059603,0.132035,0.477332
1750,34.240002,12.120000,0.059406,0.126560,0.471663
1800,30.340000,12.420000,0.059581,0.120665,0.477400
1850,36.480000,12.520000,0.059105,0.121282,0.482127
1900,42.779999,12.800000,0.057813,0.117706,0.493360
1950,28.240000,12.720000,0.056604,0.119496,0.488051
2000,39.320000,12.500000,0.054400,0.118084,0.481215
2050,36.160000,12.460000,0.051364,0.111160,0.482831
2100,29.780001,12.740000,0.048666,0.110328,0.499344
2150,45.000000,12.640000,0.050633,0.106222,0.492896
2200,47.419998,12.500000,0.051200,0.111172,0.491945
2250,41.240002,12.440000,0.051447,0.111577,0.486870
2300,32.599998,12.400000,0.046774,0.112142,0.482759
2350,40.820000,12.060000,0.046434,0.117974,0.464632
2400,47.380001,11.960000,0.046823,0.119746,0.461810
2450,41.000000,11.880000,0.047138,0.124916,0.459567
2500,41.380001,11.680000,0.049658,0.134583,0.450560
2550,39.040001,11.800000,0.049153,0.126929,0.448214
2600,43.320000,11.880000,0.050505,0.119598,0.454619
2650,31.440001,11.940000,0.048576,0.125868,0.453938
2700,32.639999,12.200000,0.047541,0.125546,0.467662
2750,25.639999,12.100000,0.047934,0.117063,0.467491
2800,33.820000,12.420000,0.046699,0.109284,0.482330
2850,35.439999,12.240000,0.044118,0.108710,0.477293
2900,29.020000,12.080000,0.046358,0.109034,0.472280
2950,31.920000,12.220000,0.040917,0.105333,0.483098
3000,35.860001,12.540000,0.041467,0.114521,0.492724
