generation,avg_utility,avg_degrees,reciprocity,spinglass_modularity,cluster_coeff
0,31.480000,11.420000,0.273205,0.142180,0.395840
500,45.500000,11.460000,0.265271,0.143540,0.396191
1000,45.660000,11.500000,0.264348,0.138176,0.398522
1500,46.619999,11.540000,0.263432,0.145982,0.401305
2000,46.619999,11.540000,0.263432,0.140263,0.401305
2500,46.680000,11.560000,0.262976,0.145064,0.401076
3000,46.740002,11.580000,0.262522,0.144149,0.401274
3500,46.740002,11.580000,0.262522,0.144149,0.401274
4000,46.740002,11.580000,0.262522,0.138150,0.401274
4500,46.740002,11.580000,0.262522,0.140509,0.401274
5000,46.740002,11.580000,0.262522,0.139796,0.401274
