generation,avg_utility,avg_degrees,reciprocity,spinglass_modularity,cluster_coeff
0,31.760000,11.020000,0.210526,0.144527,0.399475
500,36.220001,12.240000,0.101307,0.121821,0.472930
1000,37.860001,11.880000,0.053872,0.103234,0.467196
1500,25.120001,12.400000,0.032258,0.109648,0.498077
2000,26.120001,11.880000,0.016835,0.108740,0.483743
2500,38.820000,11.820000,0.006768,0.105245,0.475674
3000,38.959999,12.060000,0.003317,0.109105,0.493550
3500,32.639999,12.500000,0.003200,0.100278,0.506757
4000,35.419998,11.780000,0.003396,0.118400,0.478348
4500,37.299999,11.780000,0.000000,0.106165,0.475861
5000,32.400002,12.560000,0.000000,0.095368,0.509913
