generation,avg_utility,avg_degrees,reciprocity,spinglass_modularity,cluster_coeff
0,32.560001,11.980000,0.220367,0.140362,0.442213
500,34.099998,12.760000,0.119122,0.120546,0.488585
1000,28.280001,12.700000,0.069291,0.114781,0.498124
1500,31.200001,12.440000,0.045016,0.111141,0.493713
2000,34.080002,12.360000,0.029126,0.112333,0.493182
2500,42.740002,11.960000,0.013378,0.108669,0.484599
3000,25.760000,12.440000,0.000000,0.099501,0.516827
3500,31.299999,12.180000,0.000000,0.102498,0.504944
4000,25.400000,12.520000,0.000000,0.104587,0.517685
4500,28.620001,12.680000,0.000000,0.094366,0.518211
5000,31.320000,12.440000,0.000000,0.103950,0.514669
